riderId,pickupX,pickupY
40180,429.003092,253.486252
40181,26.622337,482.138226
40182,69.144119,187.994915
40183,184.716713,92.669621
40184,155.676615,438.168725
40185,132.355958,165.554956
40186,363.453330,94.428473
40187,340.251265,112.944267
40188,4.582157,117.158947
40189,153.929139,424.074686
40190,233.682921,314.764276
40191,30.208853,346.423520
40192,39.420502,248.170792
40193,255.978188,392.028433
40194,306.570291,103.967820
40195,87.088156,460.432942
40196,184.532031,252.693314
40197,298.409506,208.094260
40198,277.993515,336.212790
40199,267.441869,335.594424
40200,283.355434,308.706322
40201,423.339030,208.624622
40202,130.564020,389.469693
40203,180.811247,176.466262
40204,454.158315,372.552411
40205,344.088399,102.571761
40206,309.623863,178.196435
40207,409.975392,475.851350
40208,471.555053,424.106138
40209,221.003690,28.401510
40210,398.663154,140.771236
40211,19.780866,45.664376
40212,27.327654,54.380903
40213,133.862292,18.386347
40214,460.173239,113.308677
40215,276.817198,452.248279
40216,349.065247,139.714236
40217,285.633519,20.668094
40218,332.951389,146.499376
40219,27.204034,319.031007
40220,280.137774,471.672096
40221,197.358632,254.481186
40222,301.872410,447.114002
40223,304.755417,84.412773
40224,49.519516,336.812707
40225,278.915840,298.926814
40226,181.143036,250.812200
40227,366.786919,427.774861
40228,84.978156,165.450742
40229,285.435971,440.688798
40230,477.054495,57.897072
40231,479.831253,201.500200
40232,348.144907,493.562279
40233,294.134368,431.081734
40234,421.249114,288.655879
40235,402.527901,331.896679
40236,294.981344,106.971357
40237,461.324706,427.821991
40238,290.516373,39.927487
40239,137.952461,276.913590
40240,190.158665,361.958517
40241,444.380270,21.912287
40242,54.134167,249.537292
40243,152.651325,253.541899
40244,128.864833,301.432243
40245,498.408454,375.030408
40246,14.770810,200.240187
40247,384.647288,72.789072
40248,244.555443,310.803614
40249,382.403883,117.812668
40250,233.963574,419.812199
40251,487.681785,45.118882
40252,206.163659,182.705078
40253,334.646066,284.422782
40254,158.189114,158.931456
40255,383.959217,44.247009
40256,233.285164,84.693791
40257,2.106964,183.796804
40258,486.541671,253.489074
40259,322.659182,442.182920
40260,482.853501,49.080179
40261,333.634220,232.954666
40262,446.034490,302.970602
40263,266.482164,253.408735
40264,285.821505,229.022413
40265,71.675665,402.769004
40266,265.540258,221.548607
40267,53.494221,451.085700
40268,337.364543,290.027343
40269,102.310684,51.581923
40270,264.385960,343.527180
40271,406.536437,43.178846
40272,69.121018,430.998596
40273,48.354102,47.060225
40274,96.617978,389.778719
40275,487.464661,121.390497
40276,56.985870,153.972355
40277,115.298192,201.679821
40278,316.952980,226.813934
40279,318.485237,220.793226
40280,442.972790,26.681551
40281,324.858495,172.229935
40282,59.430146,475.125336
40283,17.852201,453.052939
40284,474.660483,307.089070
40285,395.888933,98.727669
40286,244.780581,148.445281
40287,422.191817,1.132616
40288,390.738921,424.030498
40289,157.432034,383.133626
40290,357.529249,130.558682
40291,292.719849,188.367448
40292,6.171007,433.107210
40293,3.669682,133.259164
40294,458.845278,421.311485
40295,427.617288,459.801863
40296,475.485388,191.970232
40297,25.540248,422.255937
40298,226.156140,208.455234
40299,127.830129,238.679240
40300,337.715956,124.135678
40301,78.787514,139.078329
40302,435.541429,446.968421
40303,88.558951,245.974737
40304,71.503734,65.472254
40305,173.207141,330.309415
40306,427.921746,252.495338
40307,413.703690,495.862024
40308,13.876688,312.501549
40309,192.856250,58.741083
40310,225.058380,40.542933
40311,75.529421,305.004441
40312,121.223237,116.651633
40313,81.991801,429.098891
40314,86.379470,468.076373
40315,266.818722,278.561260
40316,175.974898,493.604726
40317,256.503349,56.302416
40318,422.648122,359.153906
40319,217.776198,360.799665
40320,167.513831,341.879400
40321,125.605763,376.651498
40322,107.488238,421.241645
40323,174.950872,163.203071
40324,200.820834,489.788124
40325,233.557636,327.329252
40326,352.783637,183.848903
40327,364.441976,407.966361
40328,411.379510,414.910597
40329,156.170926,44.612279
40330,438.966082,216.124776
40331,386.653878,449.768796
40332,489.852064,5.223591
40333,411.877480,356.178834
40334,216.207849,305.056409
40335,114.865586,463.715050
40336,45.042522,356.027962
40337,272.118102,467.905451
40338,417.534460,400.909829
40339,294.880740,12.335151
40340,158.662913,221.813357
40341,480.819694,370.542814
40342,449.873196,261.553735
40343,168.023423,329.533821
40344,110.418033,367.201257
40345,17.726219,116.661290
40346,454.053074,352.307018
40347,64.745606,284.379978
40348,376.924478,186.107133
40349,165.349004,243.256965
40350,49.771807,182.950556
40351,41.111739,112.626904
40352,132.979498,83.262120
40353,264.302110,240.408632
40354,306.545456,388.544004
40355,255.426216,128.853729
40356,108.695331,237.234927
40357,166.788224,91.376482
40358,106.656372,485.688041
40359,407.269284,257.118932
40360,281.014668,489.094702
40361,23.000971,34.533018
40362,191.115052,360.872899
40363,186.206967,343.016401
40364,3.122794,225.855316
40365,160.208948,322.516912
40366,304.651554,172.553621
40367,302.440790,335.024739
40368,300.272174,252.841799
40369,439.287415,379.000403
40370,480.752028,473.592818
40371,296.662682,48.040320
40372,185.534869,274.119498
40373,98.462963,378.460751
40374,132.756091,485.711414
40375,451.380987,346.984902
40376,473.998741,225.126653
40377,219.037127,399.346601
40378,242.030603,82.588115
40379,250.982912,213.378302
40380,198.922749,326.650886
40381,72.854211,426.029613
40382,59.235469,163.248201
40383,462.799254,282.766762
40384,358.367120,354.290389
40385,236.279231,99.932225
40386,359.697122,222.382179
40387,36.436909,65.897657
40388,345.814049,242.540336
40389,480.451442,245.222039
40390,418.905273,49.235087
40391,143.644872,191.531195
40392,43.294466,267.645081
40393,72.579152,319.463381
40394,499.148643,111.706907
40395,305.979234,133.779682
40396,180.536538,178.357016
40397,248.041415,64.616959
40398,263.305125,307.304814
40399,182.532961,11.864961
40400,188.651507,268.742396
40401,238.062239,258.777857
40402,156.802233,387.587817
40403,214.995947,175.184818
40404,401.872581,12.174940
40405,362.722860,94.042783
40406,423.763251,487.744562
40407,452.311008,411.578664
40408,85.862283,0.657908
40409,324.077922,330.897057
40410,48.354847,317.944705
40411,2.191464,241.683480
40412,396.104196,58.614996
40413,459.140882,4.512032
40414,37.351704,198.104603
40415,181.765967,387.270349
40416,494.894456,25.291038
40417,337.504527,83.343486
40418,84.933828,242.708009
40419,64.616029,126.452415
40420,180.448724,324.902772
40421,213.362106,105.421703
40422,285.732160,127.322292
40423,246.472121,373.654734
40424,6.640335,68.680601
40425,466.694692,442.723851
40426,187.138068,493.450780
40427,276.833773,447.236762
40428,496.885089,57.941839
40429,293.390462,469.019190
40430,96.892404,173.361976
40431,328.779426,112.658053
40432,180.688459,182.335981
40433,29.061474,31.577881
40434,186.969742,41.536214
40435,304.231488,114.077719
40436,306.370750,332.402826
40437,116.323531,252.133873
40438,59.773377,424.370306
40439,196.942545,32.278517
40440,208.485843,70.583918
40441,350.304947,307.492644
40442,67.656720,124.780929
40443,160.467897,431.805822
40444,433.449235,429.827981
40445,162.149520,465.174276
40446,301.786861,243.347291
40447,353.390522,385.212473
40448,351.890828,333.930955
40449,325.279633,274.482586
40450,291.365572,102.633736
40451,259.063674,87.299854
40452,111.248300,258.751378
40453,94.184941,438.390914
40454,79.223861,206.332908
40455,302.137049,397.246033
40456,407.116537,378.441477
40457,410.502328,16.635152
40458,464.805207,289.870114
40459,209.132000,271.511376
40460,176.868745,65.834886
40461,436.152781,235.404721
40462,330.553516,144.109437
40463,185.331380,175.412499
40464,444.065025,241.131402
40465,298.300717,304.022036
40466,92.721112,18.802334
40467,105.249808,186.254917
40468,167.163813,188.019546
40469,55.901466,264.001135
40470,442.612653,37.419293
40471,38.949830,125.915304
40472,71.052000,81.377457
40473,22.602539,20.876069
40474,169.280294,180.005113
40475,61.469615,185.763706
40476,64.909241,95.692774
40477,205.764259,334.189751
40478,479.686049,15.698581
40479,417.627968,131.816601
40480,474.922136,88.342144
40481,246.365407,166.033725
40482,357.346734,491.556966
40483,239.471976,303.011143
40484,445.363922,476.871020
40485,369.559476,413.529691
40486,125.477200,209.326220
40487,138.633341,240.491531
40488,486.555141,54.414250
40489,480.647248,175.643239
40490,5.647549,246.797184
40491,120.858579,410.797806
40492,273.221218,112.398214
40493,166.231165,329.720513
40494,87.969801,205.388748
40495,394.978972,110.848012
40496,421.762261,364.665051
40497,485.317331,318.138382
40498,253.829778,290.598382
40499,273.585955,267.604093
40500,99.950870,292.159677
40501,60.130512,170.458775
40502,217.179809,356.960689
40503,487.677276,470.312273
40504,447.573583,152.320108
40505,101.407993,411.477800
40506,475.407740,474.154723
40507,362.539846,198.208553
40508,411.531521,22.311807
40509,127.937811,130.560236
40510,85.798140,195.900558
40511,427.134774,331.579891
40512,223.915878,370.246683
40513,265.106930,112.650083
40514,308.601038,338.285763
40515,154.250149,159.071756
40516,376.573913,273.527263
40517,132.225131,56.347699
40518,282.724015,199.162543
40519,153.687370,219.132577
40520,70.681053,28.456803
40521,453.390116,29.444334
40522,25.063225,275.255906
40523,265.746493,438.485860
40524,244.834682,20.255852
40525,151.659516,437.304415
40526,169.488901,158.623770
40527,127.276262,155.520462
40528,410.185302,347.625938
40529,311.295389,404.486459
40530,486.501069,419.109449
40531,407.554500,241.489750
40532,146.120738,321.001021
40533,17.846878,94.993138
40534,349.571054,404.427191
40535,36.264431,157.410139
40536,235.018801,78.627294
40537,210.836612,121.541042
40538,439.184391,14.521365
40539,370.832570,409.549834
40540,39.584355,189.611965
40541,308.816502,319.240894
40542,100.600776,131.840071
40543,375.393823,491.398188
40544,351.286080,238.081734
40545,491.558516,284.078823
40546,396.346651,14.163547
40547,8.649397,25.006463
40548,63.408828,7.591375
40549,149.146150,201.589217
40550,19.456184,81.628207
40551,142.883149,439.590474
40552,147.237002,9.923356
40553,132.732097,116.109880
40554,358.476014,154.586840
40555,461.402023,150.285932
40556,34.884741,227.418790
40557,66.727826,416.010119
40558,130.249702,323.945626
40559,406.666215,324.946916
40560,137.288367,62.980638
40561,107.190687,435.282330
40562,121.497181,260.618568
40563,376.374574,451.878196
40564,350.876913,116.889584
40565,156.174126,196.887690
40566,205.205133,395.740018
40567,489.771044,46.392033
40568,31.436159,34.573274
40569,166.806661,448.246736
40570,422.843715,28.275815
40571,371.437599,459.080099
40572,38.681949,294.469608
40573,298.865266,264.265236
40574,48.425327,41.673779
40575,24.839453,373.691018
40576,80.058369,430.124565
40577,309.608714,118.286129
40578,175.421087,36.194147
40579,492.888017,207.504342
40580,207.276369,305.665370
40581,189.636653,446.358124
40582,492.550536,308.560569
40583,127.787363,252.091436
40584,444.108516,188.789473
40585,178.539815,355.211583
40586,39.460315,235.572197
40587,417.429724,17.353964
40588,148.955452,490.409994
40589,420.107208,249.332242
40590,358.307354,243.317702
40591,440.605719,366.730589
40592,340.699728,165.098354
40593,141.855762,277.523519
40594,82.262212,168.631643
40595,148.294851,156.462528
40596,341.362606,391.464599
40597,368.648168,124.348010
40598,126.948286,444.433942
40599,293.301997,216.808527
40600,214.079473,276.616173
40601,305.164375,296.838590
40602,275.832291,165.592981
40603,455.505491,138.099943
40604,99.909461,453.835523
40605,146.992616,181.870154
40606,75.581967,216.953065
40607,234.982337,449.526576
40608,181.994942,67.617511
40609,205.105284,274.582143
40610,82.406254,270.166810
40611,310.276287,403.543786
40612,130.586489,265.206943
40613,353.485597,103.242944
40614,125.393960,80.973026
40615,184.074370,203.791613
40616,7.448977,438.777053
40617,434.670386,0.946376
40618,377.866160,143.560855
40619,63.557460,139.416443
40620,233.164334,87.389367
40621,382.974866,499.531189
40622,152.758252,383.660676
40623,447.690578,213.685918
40624,345.846738,292.875812
40625,450.164880,246.114079
40626,463.047142,197.002477
40627,118.718517,479.787691
40628,404.785725,428.783512
40629,43.342265,467.626785
40630,13.239253,264.782207
40631,360.132365,421.702606
40632,17.532915,346.522918
40633,309.808995,133.748040
40634,412.934865,202.776924
40635,348.372633,343.043004
40636,93.948003,407.859991
40637,228.675703,93.620899
40638,28.484583,225.749141
40639,290.534639,351.746749
40640,55.719553,357.893003
40641,93.980240,86.746039
40642,13.753456,133.781170
40643,5.341583,153.517500
40644,354.876300,157.654523
40645,399.081802,153.441809
40646,186.008339,52.179985
40647,269.651191,491.902113
40648,279.804562,20.479324
40649,257.096390,95.261442
40650,37.944219,481.593324
40651,377.761352,197.895443
40652,152.287345,21.278797
40653,117.139119,260.758314
40654,301.865063,339.977512
40655,485.780511,436.963505
40656,144.080839,272.862396
40657,161.139021,56.989528
40658,107.034838,303.057780
40659,438.328337,366.375380
40660,66.543862,288.446960
40661,390.992038,212.148843
40662,396.214312,374.921636
40663,399.832361,40.734695
40664,111.835942,274.494284
40665,40.817704,439.719271
40666,392.399283,245.385875
40667,237.686193,28.601010
40668,149.199626,223.017754
40669,74.085265,279.536107
40670,31.775867,115.777959
40671,229.534904,328.092103
40672,304.842541,297.498572
40673,150.374797,16.150960
40674,403.908369,299.772243
40675,291.953299,294.357493
40676,178.935128,131.552232
40677,71.538935,199.887459
40678,365.175563,30.921883
40679,52.782518,416.813942
40680,178.239290,284.485875
40681,342.030903,420.979234
40682,116.470799,33.526773
40683,214.390853,409.033562
40684,67.883873,222.887115
40685,103.164371,112.180782
40686,161.181715,38.478418
40687,280.124152,199.175115
40688,470.802499,322.385023
40689,326.070908,280.241883
40690,184.465025,50.722172
40691,341.211587,33.849153
40692,168.349308,8.723818
40693,273.120468,191.636104
40694,19.832223,299.977537
40695,246.392392,33.307663
40696,180.608373,282.289906
40697,362.570691,162.934200
40698,494.061561,431.357193
40699,101.529108,160.848708
40700,229.912329,495.233007
40701,196.210641,231.212779
40702,66.452231,117.525249
40703,171.473103,194.326888
40704,316.085820,375.321820
40705,134.764416,104.889056
40706,303.436052,399.035488
40707,381.447857,412.660049
40708,256.929492,415.674920
40709,430.820530,420.372277
40710,354.562527,184.490176
40711,240.215698,335.223043
40712,172.459985,374.507597
40713,54.052458,454.922405
40714,220.872856,467.160013
40715,132.293682,477.018971
40716,16.421786,254.035133
40717,468.496155,71.106664
40718,231.678395,439.705897
40719,51.484053,207.518726
40720,383.586312,252.673234
40721,246.649985,293.244659
40722,270.759357,313.643145
40723,472.985118,426.059339
40724,446.354059,309.676146
40725,30.162858,41.232644
40726,417.999265,275.188778
40727,186.348022,391.691801
40728,499.175305,486.353225
40729,471.876124,172.137518
40730,297.470824,134.132407
40731,36.545145,170.368929
40732,214.305063,53.004412
40733,418.984778,104.951266
40734,47.988878,347.371527
40735,145.415622,287.364028
40736,337.407879,275.715437
40737,222.083786,428.896449
